stock,week,model,R2,RMSE,MAE,MedAE,MAPE(%),SMAPE(%),QLIKE
22753,19,LSTM_stock22753_model,0.7925228501174764,8.18694602292541e-05,6.1711945504371e-05,5.221816068337982e-05,18.84363478542885,17.32226139949653,-6.952489770980569
22753,20,LSTM_stock22753_model,0.684511890459476,9.999029344175941e-05,6.969446041740913e-05,5.475336175092714e-05,20.820701352872227,19.003656403486836,-6.9354607277684845
22753,21,LSTM_stock22753_model,0.8515338602459328,8.14581674506826e-05,6.171932505827959e-05,5.1031004414481116e-05,23.671112827015392,20.818179852376794,-7.123076926567652
22753,22,LSTM_stock22753_model,0.9159819055760798,6.916212196141795e-05,5.2787559715935724e-05,4.5418199642902e-05,24.381965643759614,20.64050676442503,-7.257682537548438
22753,23,LSTM_stock22753_model,0.8387552863240157,8.696807195583488e-05,6.613415550298733e-05,5.608761539912464e-05,25.219659841968845,22.006141799558282,-7.1288702510075606
22753,24,LSTM_stock22753_model,0.5725343432619294,0.0001336447177944902,9.154431315054567e-05,7.440689677952494e-05,17.217123654884816,16.957294081077613,-6.557452655906036
22753,25,LSTM_stock22753_model,0.8425242120397058,8.396522418278409e-05,6.250079242189901e-05,5.1511496124278855e-05,22.804457612175824,20.314969264175293,-7.0997064874256575
22753,26,LSTM_stock22753_model,0.8886589734425762,7.394221533334387e-05,5.59822662612488e-05,4.65177444000764e-05,22.24216625251566,19.33652988625723,-7.17044605868784
22753,27,LSTM_stock22753_model,0.8307300681027943,7.645160713381604e-05,5.604882677253118e-05,4.1646735561397084e-05,16.905647369279876,15.877524616426017,-6.975381577213423
22753,28,LSTM_stock22753_model,0.617710216952573,8.559460620582506e-05,6.165812751003545e-05,4.9878975922128916e-05,14.809469902080274,14.277028205342008,-6.764219114384441
22753,29,LSTM_stock22753_model,0.779704649781419,8.13584932219043e-05,6.157901433316396e-05,5.063264508879195e-05,17.49734165863013,16.83487541334894,-6.925459582727928
22753,30,LSTM_stock22753_model,0.6707825967052814,8.490518442932086e-05,6.23777685291692e-05,4.697412504552312e-05,15.78129714615387,15.216940870122041,-6.823867167999421
22753,31,LSTM_stock22753_model,0.8165682243362062,7.644305078871658e-05,6.015044536284539e-05,5.2560126326343996e-05,18.133250267029773,17.109561871246846,-6.956870255946262
22753,32,LSTM_stock22753_model,0.8815141099916488,7.154429882153482e-05,5.5001390020235716e-05,4.426029724440429e-05,19.757074868106184,18.0062477444367,-7.100226567027838
22753,33,LSTM_stock22753_model,0.7417771282354669,8.731671354487789e-05,6.250002923203089e-05,4.987915426591168e-05,17.087695212320142,16.33074384055903,-6.913014192004688
22753,34,LSTM_stock22753_model,0.8816619672916657,7.211870948185989e-05,5.466040872325578e-05,4.5098824075268874e-05,20.463363750721623,18.502389983433034,-7.121270725273229
22753,35,LSTM_stock22753_model,0.8727885830401144,7.034380431467653e-05,5.5605041806672755e-05,4.64505207922506e-05,18.92450187230659,17.414297445887676,-7.049557027936634
22753,36,LSTM_stock22753_model,0.7283153195832881,9.481400265319627e-05,6.336806969638325e-05,4.765204477719932e-05,16.158892898448425,15.663247347308943,-6.84820780288024
22753,37,LSTM_stock22753_model,0.4459679594158895,0.0001325205239685743,7.251578464964724e-05,5.150882514620773e-05,16.724458603482663,16.24181780568933,-6.760863222867993
22753,38,LSTM_stock22753_model,0.8107100801963215,8.407286769189028e-05,6.19475053001191e-05,5.044068995422671e-05,19.36029275715787,18.157384203305487,-7.003012321596086
22753,39,LSTM_stock22753_model,0.6128165967659438,0.00012503044740079058,8.863201813595526e-05,6.327221289565967e-05,17.869764949043756,17.442181832302477,-6.604422116734762
22771,1,LSTM_stock22771_model,0.2651548736600734,0.00016426987854755898,0.00012422005517016068,0.000103131679542488,31.094373762396376,26.074036335084,-6.624380039655951
22771,2,LSTM_stock22771_model,0.22822139440624056,0.00024956810664014705,0.00016166837678857808,0.00012708939895091556,28.71424581842936,26.725352125548717,-6.433602113530391
22771,3,LSTM_stock22771_model,0.2919434559000291,0.00020028139139271285,0.000153196024578924,0.00011669255300841868,28.020310079918552,26.036686672565928,-6.4465998344218916
22771,4,LSTM_stock22771_model,0.4853966414899832,0.0002853472511039552,0.00021687232155720386,0.0001678165709092922,33.00932341430185,28.821906894926308,-6.1641954486868125
22771,5,LSTM_stock22771_model,0.21864286904492902,0.00020747975257495233,0.0001566024858627105,0.00012172050392024743,41.500450499063625,34.35659404278758,-6.6821138553397486
22771,6,LSTM_stock22771_model,0.544915940941523,0.00016935839322533333,0.00012713830807137616,9.314100970284704e-05,41.726896375897425,32.24464377045976,-6.845356342975075
22771,7,LSTM_stock22771_model,0.33406951024174303,0.00015690798914029581,0.00011942227640321615,9.030341704006995e-05,33.72922406940223,27.946901994111734,-6.732797133765441
22771,8,LSTM_stock22771_model,0.5968268403005184,0.00029705499243265807,0.00020879989579890976,0.00014679569118881405,26.203995735168462,24.768055171048843,-6.079419968394075
22771,9,LSTM_stock22771_model,0.6861458677625765,0.0004306190236391366,0.0002867796641465088,0.0002081152643938461,27.66127708297065,25.854976881234432,-5.836817649634408
22771,10,LSTM_stock22771_model,0.2757399528081633,0.0006599142702163565,0.0002091666057967799,0.00012557478666566928,25.99528660901186,25.254351506078475,-6.268969374731103
22771,11,LSTM_stock22771_model,0.2877906435315879,0.0002492437979109153,0.00016606425240964917,0.00011981641734394287,35.05326455374574,30.18982164609591,-6.517047111999085
22771,12,LSTM_stock22771_model,0.3484274457798119,0.00020055989961034848,0.00015295804460975612,0.00012511631265826282,25.937899526713498,24.405432403415826,-6.358032521211082
22771,14,LSTM_stock22771_model,0.423298188429591,0.00015011153576089696,0.00011082104647716125,8.977967611609579e-05,32.0194635275878,27.203399375756472,-6.77478042199726
22771,15,LSTM_stock22771_model,0.6158239852388854,0.00015571866595209317,0.00011671208834476381,9.206728570565271e-05,41.396756101798,33.2315434268545,-6.9546137532529375
22771,16,LSTM_stock22771_model,0.2682237328757444,0.00019248785359494202,0.00014689336795799563,0.0001182668497024479,35.16870629947598,30.725744685963264,-6.662754428280618
22771,17,LSTM_stock22771_model,0.15464804238399743,0.00022990347481940604,0.0001529716005671038,0.00010953145482948349,35.25582762903011,29.768644284837382,-6.582829841747753
22771,18,LSTM_stock22771_model,0.4478773452674427,0.0001312126368207217,0.00010249296861933775,8.542134889788464e-05,27.312136839644662,24.16383039164333,-6.758906476266617
22771,19,LSTM_stock22771_model,0.6053844942294262,0.00012824730563899565,9.806754200279657e-05,7.604780965863187e-05,35.72488672518447,26.09445791836289,-6.840133543438301
22771,20,LSTM_stock22771_model,0.43065402008403586,0.00016597492590822308,0.00011197145525890471,7.969251575659853e-05,33.817534811827976,27.527960030472993,-6.803191867491512
22771,21,LSTM_stock22771_model,0.683015556906239,0.00014530749921879522,0.0001011038314738808,8.129174442119249e-05,36.99968257293107,29.88759360148383,-7.008921868037547
22771,22,LSTM_stock22771_model,0.7300376415352638,0.0001286811199030868,9.938323740179985e-05,8.41817053521881e-05,38.346072146552956,30.23972299529313,-7.006956583147864
22771,23,LSTM_stock22771_model,0.8059490709920571,0.00012589701775964332,9.387976071944563e-05,7.875051109335183e-05,47.28631175993161,33.63092338714686,-7.187233802759367
22771,24,LSTM_stock22771_model,0.16506693305936837,0.00028448840597654107,0.00013291273153504056,9.332813893735107e-05,33.75066135796912,28.316093750008054,-6.7080463189531585
22771,25,LSTM_stock22771_model,0.5960603619239172,0.0001830062687932603,0.0001163100134448993,8.895508797963656e-05,40.13341701195754,32.742355113627184,-7.01943943070307
22771,26,LSTM_stock22771_model,0.8039206066554139,0.00011788663170850014,9.175893613609124e-05,7.696133247519603e-05,39.43206091883736,31.630567794059168,-7.116984035752192
22771,27,LSTM_stock22771_model,0.7696921108466809,0.00013568086797268727,9.88090229426684e-05,7.520061863694697e-05,40.780647300343794,32.568863777431126,-7.148712279957878
22771,28,LSTM_stock22771_model,0.593858259593659,0.00016465104459140748,0.000116449686282871,9.150555298120926e-05,38.378831709863825,30.92014916307042,-6.907901730826857
22771,29,LSTM_stock22771_model,0.7085983480067704,0.00013373221263791673,0.00010349504309079334,8.721848987223226e-05,39.05577943198709,31.421904742468946,-7.017677413450039
22771,30,LSTM_stock22771_model,0.6150465024426498,0.00014244947437529193,0.0001102864264128666,8.828714460425173e-05,38.86784929686572,30.836088789043544,-6.90045521870528
22771,31,LSTM_stock22771_model,0.7282110377935183,0.00015555894232858848,0.0001159905298241555,9.208610212891146e-05,54.83873700342872,39.553440500907485,-7.142894242434252
22771,32,LSTM_stock22771_model,0.7312819492853637,0.00014858965261521246,0.00010573440517528117,8.177206778745214e-05,46.10613684077781,35.36882306019934,-7.1417873935137575
22771,33,LSTM_stock22771_model,0.6876502061682814,0.00014368982441410907,0.00010240242256641285,7.590649586433481e-05,34.11001306207338,28.45058266309663,-6.970672822305009
22771,34,LSTM_stock22771_model,0.573461527479286,0.00017777608371998628,0.00013130921621323316,0.00010973322876488938,49.35803304756512,37.61257331181183,-6.983327025814872
22771,35,LSTM_stock22771_model,0.7231073489320039,0.00013094399697471623,9.720404124437856e-05,7.722828954225088e-05,34.27667644846336,28.26609319617619,-6.987408835167609
22771,36,LSTM_stock22771_model,0.31978996788179337,0.0002750963116894567,0.0001863413799507837,0.00014475009430996118,41.072516094047536,33.855167862896465,-6.5101748275505305
22771,37,LSTM_stock22771_model,0.38143346743730555,0.00021788090163585508,0.00013023581944881228,8.982913006634548e-05,37.70546982388283,31.869687613705356,-6.85016843085
22771,38,LSTM_stock22771_model,0.5988615164782107,0.00016004413556128908,0.00011499363540488108,8.476114363421209e-05,39.51033117779226,31.86203962654482,-6.928080851427796
22771,39,LSTM_stock22771_model,0.42707287959621787,0.0001581662631520205,0.0001203019160832784,9.08790633866783e-05,27.158935179129934,24.302245770363356,-6.636277222645239
22951,1,LSTM_stock22951_model,0.39450367524351126,0.00017692376888567765,0.00012201058686757235,9.418400798590171e-05,18.96673606619881,18.88958876885344,-6.373804056742946
22951,2,LSTM_stock22951_model,0.5167458932733764,0.00018694355861043356,0.00013249856013443234,9.885642308338471e-05,19.406640259536186,19.646285423678194,-6.322709838055906
22951,3,LSTM_stock22951_model,0.2916457706282749,0.00016371429362015483,0.00011264765778439667,7.798821295760852e-05,20.4194124195804,20.607346449690343,-6.5335678320124595
22951,4,LSTM_stock22951_model,0.7470461189048575,0.0002886467674651054,0.00021994777067015165,0.00017381858643707241,21.05881153769958,21.127278473182194,-5.853356330635075
22951,5,LSTM_stock22951_model,0.6096026587931789,0.00010634476107988969,8.270037187462096e-05,6.812372580743191e-05,18.490387817363054,18.097039625210275,-6.6821613584452
22951,6,LSTM_stock22951_model,0.6714969887657857,0.00013260691340635826,9.603140734133551e-05,7.486755781291898e-05,25.620056252368745,24.208601790225483,-6.855922482638756
22951,7,LSTM_stock22951_model,0.4151229157083052,0.00015046413665893154,0.00010388945229662938,7.770051493915546e-05,17.106848964448268,17.136678398765966,-6.443312412484322
22951,8,LSTM_stock22951_model,0.699572734985672,0.00035295279180501274,0.000212295268294702,0.00014641547368291272,18.26640940714532,19.64303101301873,-5.903061751792091
22951,9,LSTM_stock22951_model,0.8538581134029252,0.0002987618503184374,0.00022690202754580878,0.00016829624247508988,17.595757612622865,18.43539897275605,-5.7091166682146985
22951,10,LSTM_stock22951_model,0.4936654167757847,0.00014129961582299007,0.00011132024283042275,8.688942164090935e-05,19.992194974256886,19.143207518028092,-6.451332062073199
22951,11,LSTM_stock22951_model,0.5620315293987996,0.0002435272857942323,0.00016765690155882938,0.00012055635802511407,19.79967788224582,20.720064534243313,-6.149634053294938
22951,12,LSTM_stock22951_model,0.7253923940568738,0.0002102441436593315,0.00014274624016222368,0.00010984951073183456,14.741139797954034,15.651888250681676,-6.010675266988673
22951,14,LSTM_stock22951_model,0.5848387179929506,0.0001337893427229428,9.06777879880762e-05,6.86772552395012e-05,20.87189748483477,19.836012147552793,-6.749590234346179
22951,15,LSTM_stock22951_model,0.7433095752843897,0.00011718379059291746,8.335847260712639e-05,6.728399337653133e-05,23.81255453352607,21.656896914676942,-6.882769706192126
22951,16,LSTM_stock22951_model,0.48534083678535767,0.000152473353868585,0.00010122477298670906,7.784123010088931e-05,24.588842952699615,22.66727343953617,-6.763332763326334
22951,17,LSTM_stock22951_model,0.42039802043221897,0.00013664484239667114,9.51905698022278e-05,7.473039625187388e-05,18.643886148855675,18.220791731129495,-6.596137262141652
22951,18,LSTM_stock22951_model,0.5170569215227006,0.00012830621851532363,9.831396623869621e-05,7.982749484567123e-05,22.92529198096451,21.68209057643742,-6.703358207559353
22951,19,LSTM_stock22951_model,0.5963137210205617,0.00011844025685124023,8.835465525850539e-05,7.584893213463209e-05,21.39962137651356,19.923819095391305,-6.731677560348874
22951,20,LSTM_stock22951_model,0.6481792993130047,0.0001255454425926023,7.810058555065057e-05,5.865613668991297e-05,18.351672317196233,17.538007010817694,-6.766753258740452
22951,21,LSTM_stock22951_model,0.8053236251339992,0.00011069696685207598,7.949624517336426e-05,6.3427118531769e-05,24.22831820793139,21.907053745905294,-6.96614034197588
22951,22,LSTM_stock22951_model,0.8392944399462249,9.931834917981313e-05,7.271148244262818e-05,5.9972549122514076e-05,22.101187348763833,20.013304408604434,-6.965695979755487
22951,23,LSTM_stock22951_model,0.8232532513640985,0.00011083355574390982,7.14749678267644e-05,5.59368543139128e-05,21.919530750393065,20.379800832173935,-7.009001461990512
22951,24,LSTM_stock22951_model,0.4932439421966276,0.00013935952821255495,9.70598293863439e-05,7.615609263043874e-05,20.96004360735291,20.040985580095235,-6.653149703449524
22951,25,LSTM_stock22951_model,0.6948699905246098,0.00017957076765315785,8.244364499082461e-05,5.377683036579829e-05,25.917268934822847,23.041654869309884,-7.0966113629970815
22951,26,LSTM_stock22951_model,0.8608262624875372,0.00010405564430073221,7.70978418513484e-05,6.312974044968767e-05,27.622399463148646,24.460153560348548,-7.072936485287595
22951,27,LSTM_stock22951_model,0.8541659465937935,0.00010344017966924843,7.397879968346898e-05,5.667716226377665e-05,24.883093218000198,22.48996727358908,-7.0479014923198795
22951,28,LSTM_stock22951_model,0.7152764691230091,0.00011425147700043866,8.468183575637766e-05,6.80773062123315e-05,21.719850388045575,20.382142901814714,-6.80996467039824
22951,29,LSTM_stock22951_model,0.46171696370339355,0.00016114650352954044,0.00011643186404558837,8.466198998621083e-05,20.120130369019293,20.21106544479728,-6.48977751934924
22951,30,LSTM_stock22951_model,0.7214009731408373,0.00011118244625817204,8.40952894382227e-05,6.503302167498522e-05,21.216336976777523,20.05615355084977,-6.790386640344708
22951,31,LSTM_stock22951_model,0.8916470389417568,9.590229188465648e-05,6.827093211474635e-05,5.236486420605966e-05,25.050622156105707,22.279957446477393,-7.133197505270806
22951,32,LSTM_stock22951_model,0.946129092368147,7.650613752873352e-05,5.812352772498479e-05,4.904203904962319e-05,27.675664684241085,23.317688896418638,-7.314582409686514
22951,33,LSTM_stock22951_model,0.8489322100027874,0.00010821245002305119,7.79978666979785e-05,6.623399382525714e-05,27.47212072971009,24.121924121991846,-7.062064496009017
22951,34,LSTM_stock22951_model,0.8884918538565101,9.766733225898615e-05,6.932050561585879e-05,5.4420685836493904e-05,25.08912853009544,22.241879252960388,-7.13508669434399
22951,35,LSTM_stock22951_model,0.9145705850258019,9.034108966981418e-05,6.415775450448114e-05,5.3083785666990904e-05,27.403491495646985,23.12714619107429,-7.2143638477549725
22951,36,LSTM_stock22951_model,0.6510711815909289,0.00013222111497689708,9.209867557283288e-05,6.872948378223133e-05,20.61367079563502,20.14262319637641,-6.7487429939522645
22951,37,LSTM_stock22951_model,0.28028088728896894,0.000278476604495256,0.00011011489351318184,7.755679438217823e-05,23.731741116204493,21.970860123427464,-6.737019415530982
22951,38,LSTM_stock22951_model,0.45572647832289825,0.0001535718193654826,0.00010649397176179945,7.560784605596877e-05,21.63924500756391,21.34602481203541,-6.638293837658903
22951,39,LSTM_stock22951_model,0.549340699645165,0.00014482360099313504,0.00010050861090098321,7.807488995311538e-05,20.19263721889825,19.29668660770798,-6.582791612206631
48219,1,LSTM_stock48219_model,0.23857859529990677,0.0002258468610693605,0.0001776200067905296,0.0001430890015183113,28.01751899137131,26.1132387824141,-6.274764903446812
48219,2,LSTM_stock48219_model,0.25498834593475894,0.00028212702470384625,0.0002073258979007037,0.00016723753626567622,35.51273198747002,30.199481386317455,-6.2706831160707965
48219,3,LSTM_stock48219_model,0.48511893186803856,0.00017341405191312657,0.00013590613521708824,0.00011470996755956483,36.15677382115277,29.233427596159657,-6.633225412254758
48219,4,LSTM_stock48219_model,0.608604098694666,0.0003062894590510943,0.00023239646039009565,0.00018138340794908924,23.57704643630065,24.344710812219606,-5.921741805891521
48219,5,LSTM_stock48219_model,0.4624283821756511,0.00016563416898753515,0.00012596146526629726,0.00010253845963295431,29.950552506499072,24.524475699073843,-6.532659763007279
48219,6,LSTM_stock48219_model,0.5924987703919005,0.00015363427315194316,0.00011741766448238505,9.785908562604659e-05,30.507670772081447,25.84788620941182,-6.692255711279306
48219,7,LSTM_stock48219_model,0.5119033979281851,0.00014324454520298364,0.00011126260888603403,8.977536589151042e-05,27.04965334202443,23.602184196491276,-6.628782154309083
48219,8,LSTM_stock48219_model,0.6609950721945244,0.00022076448646225953,0.00016617973268419036,0.0001297540885777963,20.426515857232662,19.527834726777137,-6.096590054130288
48219,9,LSTM_stock48219_model,0.7444779286646919,0.0003174193743049287,0.00021728724944487134,0.00015565822012996572,21.315842720234325,20.216636632010594,-5.896856701138567
48219,10,LSTM_stock48219_model,0.5672344632283293,0.00016422633412073865,0.00012802038100030892,0.00011193172116468652,30.637433038652684,26.25253575494738,-6.607422424016949
48219,11,LSTM_stock48219_model,0.39401029304777646,0.00018533549048157155,0.0001453334644275632,0.00011968124144814003,25.83078879981975,23.889445109791087,-6.4060641385890795
48219,12,LSTM_stock48219_model,0.1643342690158236,0.0001892045815653525,0.00015318913003495448,0.0001289769238093426,27.218992428381384,24.972179120072326,-6.362949957287278
48219,14,LSTM_stock48219_model,0.6422884361027583,0.00016488307841951575,0.00012553540206965025,0.00010116106632212488,36.26965015875442,30.62233980861169,-6.7912239243351
48219,15,LSTM_stock48219_model,0.5248144462697695,0.00018461445129012549,0.00013744509717954464,0.0001071689054054187,31.621195698003714,27.4853522128305,-6.608770623413815
48219,16,LSTM_stock48219_model,0.4999166472022679,0.00018919182238025248,0.0001415218866644347,0.00011602508589138557,34.13309679258031,30.229308673686333,-6.654122496249705
48219,17,LSTM_stock48219_model,0.29683083589190873,0.00020578733946725707,0.0001560159148944123,0.00011733231965170964,28.189597448398278,26.197604121706963,-6.389149395976087
48219,18,LSTM_stock48219_model,0.4759054901923462,0.00015927670311451556,0.00012412479121108044,9.930337708332661e-05,32.05635528003895,27.476923835503307,-6.6665790020676
48219,19,LSTM_stock48219_model,0.485181026049994,0.00018307010998627646,0.00013781368507713654,0.00011576475117775612,33.66187090935251,29.099390178308145,-6.654682598040985
48219,20,LSTM_stock48219_model,0.5771512959294307,0.00016217817472214953,0.00011940565766890527,9.948573677530418e-05,30.80948896055161,27.328102845169877,-6.749606659819881
48219,21,LSTM_stock48219_model,0.4796453718439624,0.00016870404238561896,0.00012890397646513462,0.00010271568931992573,30.16043150963748,26.516408534961734,-6.654444043993382
48219,22,LSTM_stock48219_model,0.7900061580585449,0.0001277990519717498,0.00010351952942237745,9.372374742572783e-05,33.27254467547691,27.939743274369494,-6.909746533294338
48219,23,LSTM_stock48219_model,0.7292620627472617,0.0001514023509699954,0.0001135714132137998,9.367730920453518e-05,36.70300084740122,30.40545535948098,-6.901795715719331
48219,24,LSTM_stock48219_model,0.45770784668419795,0.00021395969189156615,0.00016407830449416484,0.00013272866063957544,27.128551294599163,25.323900288166207,-6.348786143124854
48219,25,LSTM_stock48219_model,0.6197233400628055,0.00017781235860965885,0.00012703897125587,0.00010380279812511632,37.697165846008005,31.47728242461113,-6.815667638980161
48219,26,LSTM_stock48219_model,0.8342221797422332,0.000133786488439476,0.00010660167496384562,9.084152631171851e-05,55.67601470825758,34.72742386924958,-7.070211944217085
48219,27,LSTM_stock48219_model,0.6156484570345373,0.00018284837991209014,0.00013850077973419567,0.000112871786807464,45.394191990295404,33.05073157526607,-6.790987528724991
48219,28,LSTM_stock48219_model,0.5824726200228227,0.00018302861057948596,0.00013616458487594502,0.00011478040167502065,36.513836238767375,30.196536598833735,-6.737078188465248
48219,29,LSTM_stock48219_model,0.5817218897773785,0.00016583734851677526,0.00012343005914595436,9.699029761965308e-05,30.58455112742044,27.80792431585319,-6.715517721403103
48219,30,LSTM_stock48219_model,0.5330354686319287,0.0001857785605909022,0.00013807064050836532,0.00010232876972152863,14069.023363003502,33.09877774697591,-6.757666120627379
48219,31,LSTM_stock48219_model,0.4619146322621904,0.00019202212139789063,0.00014614499237098496,0.0001169777283403019,29.04618644660415,26.825387029938696,-6.513676586115955
48219,32,LSTM_stock48219_model,0.7912131411282408,0.00014231673900496125,0.00010501506998888982,8.070014582592334e-05,35.89341625503914,29.932914665042404,-6.958516465375761
48219,33,LSTM_stock48219_model,0.4338894547947537,0.0001847832349790543,0.00013809123767152286,0.00010345837413760936,31.463710835072533,28.085384790942342,-6.631085360643531
48219,34,LSTM_stock48219_model,0.7229492829081694,0.00015017307348376475,0.00011114077713504942,9.471337471544388e-05,33.846996806563716,29.17259457872992,-6.881729471969949
48219,35,LSTM_stock48219_model,0.7612337646224699,0.00012895486723169555,0.00010154000796212925,8.174681199078356e-05,28.499796204427767,25.195195392325896,-6.8314625852855055
48219,36,LSTM_stock48219_model,0.6964879831423076,0.0001768169846558991,0.00012415778265240795,9.791688944047765e-05,38.77863978852976,30.91304001902494,-6.847703691973116
48219,37,LSTM_stock48219_model,0.29551891583507217,0.0001820996172221466,0.00014127937878124892,0.0001229476763879002,28.36621582830373,26.151041340959786,-6.525134789621982
48219,38,LSTM_stock48219_model,0.7825739277040695,0.00013461583933717543,0.00010006768497508928,8.202394625094792e-05,30.83350607481405,26.556714254741188,-6.9107892523124
48219,39,LSTM_stock48219_model,0.43691104320382046,0.00021115109045026474,0.0001558137775876692,0.00011608669165497819,32.85918475152852,28.687888149135638,-6.544937562416083
50200,1,LSTM_stock50200_model,0.6324760168743833,8.912035236978717e-05,6.387674533407245e-05,4.774930945747647e-05,18.213158032270893,18.47202832287827,-7.028095837803628
50200,2,LSTM_stock50200_model,0.6153072396290007,8.692755680473001e-05,5.9380969752870397e-05,3.874344015393381e-05,17.040570061668404,17.690608918488387,-7.0512482194521064
50200,3,LSTM_stock50200_model,0.7574250708582511,4.6278573267188595e-05,3.524280562679706e-05,3.004007278555134e-05,20.59382279589346,19.243494819372287,-7.617640201985209
50200,4,LSTM_stock50200_model,0.8422967962643937,0.00015704781795508813,0.0001104812876925232,7.476268153283567e-05,16.726061469401714,17.84483368829179,-6.41349549992017
50200,5,LSTM_stock50200_model,0.7734775195858741,4.588771949516929e-05,3.352791926711143e-05,2.7196818981586095e-05,19.56831171673674,18.717893276466004,-7.660614316367104
50200,6,LSTM_stock50200_model,0.7441110576125388,6.200380934344259e-05,3.553551611850103e-05,2.5751495313789527e-05,22.295700221974325,21.45242856409359,-7.788535613450916
50200,7,LSTM_stock50200_model,0.38201322499572876,7.738940400306002e-05,5.004206700827171e-05,3.793470683979028e-05,19.691861203413954,19.6984654403914,-7.33909320117581
50200,8,LSTM_stock50200_model,0.8916256479635527,0.00014435823564520114,0.00010642049629934766,8.302689454598144e-05,15.532131219275294,16.825493358519246,-6.347501610793118
50200,9,LSTM_stock50200_model,0.9223340383033745,0.00014186802527663158,0.00010619687212179232,7.836087677880717e-05,14.323664122027955,15.080910225846486,-6.25534003139413
50200,10,LSTM_stock50200_model,0.6369195177240782,6.636470859738861e-05,4.8720738369487596e-05,3.813398716506224e-05,17.75747594671891,17.7074762282955,-7.224339741788212
50200,11,LSTM_stock50200_model,0.625577970489114,7.295623881820696e-05,5.157752009353396e-05,3.663737159407953e-05,15.913160738789674,16.245072914098113,-7.0877289128008245
50200,12,LSTM_stock50200_model,0.5491958620182151,7.921234216509197e-05,5.160814547588459e-05,3.462063517840906e-05,15.551598446005881,16.135928340528775,-7.089191843768736
50200,14,LSTM_stock50200_model,0.8683676973177443,4.620000966257203e-05,2.755800379955437e-05,1.955291688161049e-05,18.79532016952396,18.505596278961868,-7.8850546536109425
50200,15,LSTM_stock50200_model,0.8511669588875859,4.312365362629269e-05,2.8058410889701364e-05,2.0642542784222357e-05,16.976742611580033,17.058843391003865,-7.7614261257880335
50200,16,LSTM_stock50200_model,0.8885287147224763,3.879648700259448e-05,2.6553426580154756e-05,1.8365916069381977e-05,17.427320591711197,16.929672640508215,-7.819488519703397
50200,17,LSTM_stock50200_model,0.4683498285647506,7.278182186248735e-05,4.628635248155989e-05,3.3408505358179134e-05,17.098444993013132,17.199588395987444,-7.2867910284672925
50200,18,LSTM_stock50200_model,0.5268129302828319,5.546815575821299e-05,3.620131676678589e-05,2.412347339452402e-05,17.025652394349617,16.95963803861281,-7.5046313027133555
50200,19,LSTM_stock50200_model,0.7390026363715201,4.9452127961197946e-05,3.2728777116802944e-05,2.3571367304782504e-05,15.729199764725227,15.734822438633456,-7.5341620059324335
50200,20,LSTM_stock50200_model,0.3760579274976833,7.050937165667527e-05,4.334252686781229e-05,2.9557719976670583e-05,17.111794912724346,16.788834024981426,-7.333634720792364
50200,21,LSTM_stock50200_model,0.8673023889418682,4.845858562403749e-05,2.7622912302591017e-05,1.8933717153326873e-05,19.224863872671047,18.819062603215553,-7.920564040727092
50200,22,LSTM_stock50200_model,0.9361710934570089,3.5635265013203406e-05,2.3909626497794565e-05,1.7079499292736113e-05,22.426886382303532,19.697989125915786,-8.048838388501357
50200,23,LSTM_stock50200_model,0.896654015268991,4.5618879525988785e-05,2.503971096041482e-05,1.685318163364768e-05,20.808837348446836,19.332934130008642,-8.035838067768545
50200,24,LSTM_stock50200_model,0.5506298629163676,6.633301020447556e-05,4.3722066848897416e-05,3.243026212930867e-05,16.113468041584902,16.01928376003378,-7.280251201742334
50200,25,LSTM_stock50200_model,0.9187292664779164,4.2261515846636654e-05,2.225560593686277e-05,1.4986087987776897e-05,18.736101507501925,17.553862281380038,-8.087096848076575
50200,26,LSTM_stock50200_model,0.9432569662423834,3.609429892536712e-05,2.0494021929427374e-05,1.4491743712089424e-05,18.87654769509241,18.184344501053076,-8.145986952856404
50200,27,LSTM_stock50200_model,0.9011138995597908,4.589568216104265e-05,2.578026734767791e-05,1.869490219027024e-05,21.644337990688822,20.131805981096555,-8.050006470190212
50200,28,LSTM_stock50200_model,0.6650417518210738,5.3661441517167126e-05,3.6485871304164845e-05,2.697896299541575e-05,16.00119503696948,15.708968259230435,-7.419718813999915
50200,29,LSTM_stock50200_model,0.8955730766049733,4.002485618029071e-05,2.6417679072871378e-05,1.977321701522218e-05,18.849922639237597,17.98951446603342,-7.89193736619384
50200,30,LSTM_stock50200_model,0.7260878440605061,4.9343152678531166e-05,3.2027524735220475e-05,2.2366847964848975e-05,16.840815267134396,16.428320637179404,-7.602339617545068
50200,31,LSTM_stock50200_model,0.9580612720960928,2.8894022578706593e-05,1.885097408558036e-05,1.4523263282729436e-05,16.589065913547163,15.698200122729025,-8.064800225725461
50200,32,LSTM_stock50200_model,0.9682158031994429,2.9673363460748263e-05,2.0232538049632214e-05,1.588309002023974e-05,4885.34827438813,23.23697271429885,-8.32582766727966
50200,33,LSTM_stock50200_model,0.7965929610709523,4.086490566573318e-05,2.88020229888211e-05,2.2023265084397693e-05,15.40581821563489,15.207967383950614,-7.614945620063108
50200,34,LSTM_stock50200_model,0.9303711016896159,3.794420653912824e-05,2.3532197621745012e-05,1.6375320820145845e-05,20.169410200846155,18.538669759773715,-8.066626639435226
